time_stamp,frame,x,y,z,yaw,pitch,roll,vx,vy,vz,speed_mps,speed_kmh,throttle,steer,brake,reverse,gear,collision_impulse,collision_with,lane_invasion,weather_cloud,weather_rain,weather_wetness,weather_fog
77.89247125363909,3283,299.5504150390625,327.63031005859375,-0.001140327425673604,-1.2593077421188354,1.3660377589985728e-05,-0.0583496019244194,6.015463829040527,-0.057478297501802444,0.0003930950188077986,6.015738440765383,21.656658386755378,0.5003803968429565,0.04895758628845215,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.94007663032971,3284,299.8367614746094,327.6290283203125,-0.0011154174571856856,-0.9841307401657104,0.0019466037629172206,-0.06787109375,6.011038780212402,-0.02179931104183197,0.0004565238778013736,6.0110783255247435,21.63988197188908,0.5003803968429565,0.04895758628845215,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.99134163907729,3285,300.1459045410156,327.62908935546875,-0.0010951996082440019,-0.693634033203125,0.00506117008626461,-0.06866455078125,6.044559955596924,0.003715008730068803,0.00020771980052813888,6.044561100794934,21.760419962861764,0.5017993450164795,0.040750421583652496,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.02432237169705,3286,300.34588623046875,327.6297912597656,-0.0010862731141969562,-0.5122374892234802,0.008688000030815601,-0.0688171237707138,6.073704719543457,0.022127825766801834,8.973121293820441e-05,6.073745028310731,21.865482101918634,0.5017993450164795,0.040750421583652496,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.05447585112415,3287,300.5299072265625,327.6309814453125,-0.0010779190342873335,-0.34808349609375,0.013728679157793522,-0.069427490234375,6.120057106018066,0.039844952523708344,5.0067901611328125e-05,6.120186811174201,22.032672520227123,0.5017811059951782,0.040334224700927734,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.08792177564465,3288,300.7351989746094,327.6330871582031,-0.001069564837962389,-0.159149169921875,0.018489321693778038,-0.07177734375,6.142857074737549,0.06382754445075989,7.940291834529489e-05,6.143188667328116,22.115479202381216,0.5017770528793335,0.045147642493247986,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.11917588836513,3289,300.92779541015625,327.6357727050781,-0.0010626220609992743,0.023071900010108948,0.021515095606446266,-0.0740356370806694,6.174630165100098,0.08582443743944168,9.974479326047003e-05,6.175226596633914,22.23081574788209,0.5032467246055603,0.045147642493247986,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.15479780710302,3290,301.14801025390625,327.6396179199219,-0.0010581588139757514,0.23532387614250183,0.022444000467658043,-0.075531005859375,6.179549217224121,0.10833552479743958,7.565498526673764e-05,6.180498775968818,22.249795593487747,0.5032467246055603,0.045147642493247986,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.18366334936582,3291,301.326171875,327.64312744140625,-0.001059951726347208,0.39698314666748047,0.019944151863455772,-0.073394775390625,6.168736934661865,0.11904649436473846,2.3927688744151965e-05,6.1698855287156285,22.211587903376262,0.505550742149353,0.03790938854217529,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.21646250761114,3292,301.5289001464844,327.6474609375,-0.0010644531575962901,0.5690594911575317,0.01845517009496689,-0.0693969652056694,6.191971302032471,0.13033483922481537,-0.00012194633018225431,6.193342860715879,22.296034298577165,0.5062391757965088,0.03282395750284195,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.24788084975444,3293,301.7240295410156,327.6520080566406,-0.0010677719255909324,0.7220200300216675,0.019759736955165863,-0.0666809007525444,6.223757266998291,0.1443253755569458,-0.00016771316586527973,6.225430455853748,22.411549641073492,0.5050960779190063,0.03282395750284195,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.27727915137075,3294,301.9070129394531,327.65643310546875,-0.0010743712773546576,0.8507348299026489,0.019486527889966965,-0.0613403394818306,6.216108798980713,0.14746271073818207,-0.00025098799960687757,6.217857662798231,22.384287586073633,0.5036770701408386,0.02364659495651722,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.30892874463461,3295,302.1042785644531,327.6616516113281,-0.0010827636579051614,0.9840983748435974,0.019377246499061584,-0.060394275933504105,6.246523857116699,0.16693826019763947,-0.0002196311834268272,6.248754174112129,22.495515026803666,0.5045837163925171,0.03348498046398163,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.34697907580994,3296,302.3419189453125,327.6686706542969,-0.0010899353073909879,1.1517839431762695,0.01805218867957592,-0.0607910081744194,6.238309860229492,0.1853552758693695,-0.00011551856732694432,6.241062930613154,22.467826550207356,0.5045837163925171,0.03348498046398163,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.39572516246699,3297,302.6452941894531,327.67864990234375,-0.0011014556512236595,1.3653696775436401,0.011645471677184105,-0.0604858323931694,6.215556621551514,0.20779284834861755,-5.198478538659401e-05,6.219029022784836,22.38850448202541,0.504535436630249,0.03348498046398163,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.4472660550382,3298,302.9662780761719,327.6902770996094,-0.0011061477707698941,1.5873618125915527,0.009842301718890667,-0.058807373046875,6.240278720855713,0.22959774732589722,-4.846572846872732e-05,6.2445010722947805,22.48020386026121,0.5043633580207825,0.029843324795365334,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.48182486160658,3299,303.18231201171875,327.6983642578125,-0.001108474680222571,1.7137094736099243,0.010778037831187248,-0.0532226525247097,6.256012439727783,0.23225007951259613,-0.00015953063848428428,6.2603220181483,22.53715926533388,0.5024408102035522,0.018492566421628,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.51382976933382,3300,303.3830871582031,327.70599365234375,-0.0011123657459393144,1.8130275011062622,0.01310713216662407,-0.04827880859375,6.287145137786865,0.23877109587192535,-0.0002385234838584438,6.291677493062908,22.65003897502647,0.5008625984191895,0.017851857468485832,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.54549837647937,3301,303.5828552246094,327.7138671875,-0.0011160278227180243,1.9017635583877563,0.016583697870373726,-0.044891368597745895,6.318597316741943,0.24708686769008636,-0.00025924682267941535,6.323426605767818,22.764335780764146,0.5008625984191895,0.017851857468485832,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
78.5838380435016,3302,303.8250732421875,327.7234191894531,-0.001125602750107646,1.9915176630020142,0.016911547631025314,-0.0391540490090847,6.310055255889893,0.2489026039838791,-0.0002706623054109514,6.314962384045664,22.73386458256439,0.4997130036354065,0.012313807383179665,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
